| name   | ra           | dec          |
| char   | double       | double       |
935169 150.41441971544398 2.442237420483953
935166 150.41364348196498 2.4074824493674547
936245 150.12179985608125 2.3480644257862475
934179 150.7553947614431 2.4422224872151177
936452 150.0111218137036 2.793599140745176
934131 150.75551910191618 2.351986995600966
934263 150.77869030062814 2.64715395515986
935579 150.16068802137355 1.9928134721616333
935550 150.16366871558463 1.8787729482210924
935164 150.37921283460216 2.4116104481420555
