# | name   | ra           | dec          |
# | char   | double       | double       |
930469 149.41982373783244 1.75987700078695
930481 149.49107836479047 1.730302194383931
930482 149.43510529711912 1.7471936523533402
930492 149.5040424807505 1.8089726693640333
930514 149.41993478779824 1.9360868801042583
930515 149.4355429608345 1.9435568455943983
930516 149.43360490619267 1.9446947890227344
930549 149.47850001857594 2.118865633830709
930564 149.4464080156395 2.2195444822375743
930571 149.45750369121652 2.2735781211164827
930581 149.4614350431428 2.368368893830452
930603 149.48470507018422 2.4365242354488656
930616 149.46987067395182 2.4682576726555983
930630 149.47383886424888 2.5208495589368347
930631 149.47900856996762 2.5160133448511903
930636 149.41951569643328 2.5383611978815783
930644 149.43568356473506 2.5634492638181454
930645 149.4585358630483 2.5621494068594584
930647 149.4948533114237 2.5683557130273442
930664 149.46760861203268 2.6731503937597405
930665 149.47617706442912 2.6761267263702684
930673 149.41563863084346 2.7540573680120746
930819 149.4098700815733 1.9159948268299904
930994 149.41094263888098 2.5449977723437787
931008 149.4118799460452 2.5435572789758645
931010 149.4086924653533 2.546430121256695
931015 149.40771553025806 2.565325871837973
931019 149.40738678234024 2.5750356177311446
931072 149.405564896695 2.7235239015061747
931073 149.40504046816312 2.725318736186828
931078 149.40947355467256 2.7296468271359444
931082 149.41228255182585 2.741278733737835
933960 150.79881202366658 1.621170355049543
934999 150.44703156476047 1.882830852656244
934126 150.79768783442066 2.320685747967054
934131 150.75551910191618 2.351986995600966
934176 150.7631346484862 2.438777793799174
934178 150.7596471775475 2.44375898569168
934179 150.7553947614431 2.4422224872151177
934193 150.71994297689974 2.4875753232045725
934201 150.76839214832975 2.641865119574741
934205 150.7155004870223 2.5249969166861965
934214 150.7287407509004 2.5509875809842613
934222 150.78312919071126 2.5595084230850023
934228 150.7358249645097 2.5786224151546
934229 150.73608024756962 2.577439305825505
934245 150.75685947230286 2.607196863804314
934251 150.77402275383432 2.6121854902878328
934257 150.72805763612422 2.6195393446160984
934261 150.7246722785841 2.6279229704570906
934263 150.77869030062814 2.64715395515986
934264 150.79966851974345 2.649251464286681
934274 150.7206933872381 2.6936342804939613
934280 150.76736879118005 2.714287157996974
934292 150.7740090936001 2.7297272134865467
934297 150.767393615929 2.7390523382661263
934303 150.73789046050106 2.761990819825562
934319 150.77035921615968 2.8280554723829088
934323 150.73652891208891 2.829546275537572
934340 150.75201686011056 2.875541582486252
934345 150.76929410934434 2.8912347359137875
934421 150.64615993837523 1.711948373689265
934422 150.6476460974226 1.7141162262125489
934440 150.57665170957668 1.7626627406972557
934442 150.53160360440154 1.886699047794138
934443 150.5494635645319 1.8907953759437304
934446 150.69872081952838 1.7848551779177642
934450 150.55218357196594 1.7962342962978075
934451 150.5422898039561 1.8172420546772408
934452 150.55306596334268 1.8378362974652804
934454 150.5543211916959 1.8882841091893068
934455 150.56461870363358 1.891163143495581
934456 150.55043288985274 1.8925255126077345
934466 150.5371617776238 1.9256258895024672
934045 150.72853879272162 1.898561937537634
934482 150.6753318951422 1.9801002114213149
934486 150.65601684851654 1.986305235646487
934490 150.66457590635275 1.9947457943139368
934496 150.55281527587368 2.0212131914191778
934518 150.67110048336167 2.0935105053367207
934531 150.63237432653597 2.1349285391079054
934533 150.59017791536618 2.1367440364830768
934545 150.6370845737814 2.166633953558792
934553 150.62760998606154 2.1884594744647567
934560 150.5562030832531 2.208571935388372
934575 150.59031195662203 2.242265289436548
934581 150.58426113197854 2.247373104666333
934589 150.5831743311199 2.260051911438377
934590 150.61669988583657 2.2634891052442723
934591 150.65744095472922 2.2686317444516386
934595 150.6304889455582 2.279609085748589
934596 150.63081168311015 2.2806553785595494
934612 150.69600913938638 2.4837349042405696
934613 150.69787435778142 2.4931516075584432
934619 150.63687103051953 2.3306272047448235
934631 150.5394851841725 2.3642008431984403
934632 150.53850086312474 2.363320645467861
934633 150.53914638451715 2.3634903319085816
934636 150.55285599053786 2.3689680928641192
934637 150.55315074655647 2.370388306924163
934638 150.53499340731818 2.3829593419624917
934639 150.56333319500368 2.376172891050571
934645 150.57651971333922 2.393751594595747
934648 150.5342378315207 2.409905380043475
934655 150.59329256225044 2.4318919630706524
934660 150.61210949643012 2.4311512788276284
934661 150.61146089073728 2.429772271380378
934683 150.5875315960933 2.4753342981810684
934684 150.71161589630898 2.479229811609469
934688 150.67594937075052 2.4865628134717963
934689 150.570823012991 2.4855440594913567
934691 150.6943599266296 2.490169730211516
934693 150.55012042734742 2.501836071969148
934694 150.66227031532043 2.499017633315479
934695 150.66401044621358 2.4993898949525346
934696 150.6016644259819 2.5048592478716483
934701 150.70850207288063 2.508254151852764
934703 150.70082380089275 2.5254044847684485
934704 150.65690191603466 2.5308261570994293
934705 150.69469124645437 2.5316141438158355
934706 150.6562520754634 2.533568906867362
934707 150.70047302524873 2.5349010474009703
934710 150.70907023984986 2.5258011917321377
934711 150.6485197841901 2.5145851024753627
934715 150.66271586454585 2.524613514982687
934717 150.6570322540375 2.525362940514372
934721 150.68702111594376 2.5400441654198453
934723 150.68976705474725 2.5449206563526783
934726 150.67480800630503 2.5532619723119137
934728 150.66618556650744 2.5646168824332736
934730 150.6273055333211 2.576015883114221
934731 150.62639200571175 2.5747309481452403
934755 150.55286949861696 2.6326672809188847
934770 150.59828287764088 2.674461228409072
934771 150.60028243894808 2.6738016016826904
934781 150.54580267299494 2.711426149957164
934782 150.54498956541997 2.7121819333880315
934792 150.5403991906488 2.733446445961913
934802 150.59581470119102 2.754398473848287
934819 150.64363998586083 2.8013248187937845
934836 150.54907522090215 2.8551314081082806
934082 150.72216339531113 2.0394823105584354
934852 150.54721659408497 2.898992847480092
934917 150.5016974423864 1.6041413120001882
934927 150.360391405315 1.6346938797947612
934962 150.51971365922782 1.8871338538754965
934988 150.49099110160117 1.849132834298471
935998 149.994295530653 1.6541415863257565
935100 150.34590631898436 2.147517624339396
935104 150.3682294067554 2.154250069464887
935108 150.44103632348882 2.158668074599221
935109 150.441212511058 2.161102258396802
935117 150.50763638336915 2.187219149746554
935132 150.34141386435684 2.281027580985844
935012 150.43512849295922 1.9193635483758305
935143 150.3905647946033 2.3598215799323112
935158 150.40868414238838 2.3953817072517167
935159 150.41591349875677 2.3979753931639216
935160 150.4175525760542 2.4001403766694853
935163 150.41014180580308 2.403874669045113
935164 150.37921283460216 2.4116104481420555
935165 150.3762521373696 2.413182207872928
935166 150.41364348196498 2.4074824493674547
935169 150.41441971544398 2.442237420483953
935171 150.46610980263026 2.4177834641616887
935174 150.38471710585355 2.4191801074988772
935180 150.4358563520966 2.446872715158498
935181 150.51733563308122 2.4529902317454235
935000 150.52502662518347 1.8858293002502968
935198 150.5199289809511 2.4795331011751958
935211 150.40000560661286 2.5067368570391992
935226 150.40280391758918 2.556408003055856
935230 150.390662470222 2.5498802558126217
935241 150.3839832829798 2.589600375414276
935242 150.36110840270544 2.592032603323558
935247 150.3920517031363 2.6124301564367114
935254 150.44944360437125 2.6375759002357797
935255 150.45000874629534 2.636372640412429
935024 150.45134219383525 1.9730830967939064
935298 150.4197414631946 2.7243638805447645
935309 150.36071457054032 2.7590805415432014
935030 150.4190430968399 1.983206317072
935323 150.38042448994744 2.8173901339551013
935331 150.46046132671592 2.848177538821296
935337 150.39351096261228 2.8724552895657665
935032 150.3615523375957 1.98435148040224
935339 150.35460607782997 2.8656906252992536
935340 150.35404368986005 2.863503376114425
935341 150.37228769401443 2.872302917140153
935342 150.3719273671012 2.8723588685097634
935343 150.3733811174735 2.872428943529937
935442 150.32641051927655 1.6004821121100796
935443 150.3264140721547 1.6020023455038626
935444 150.32674298874437 1.6056756595548174
935043 150.4837703856069 2.010544017902078
935458 150.2049771533167 1.6178580781751226
935467 150.19908238088112 1.6262946185743952
935474 150.20120688906886 1.6606806447396387
935475 150.18868236277703 1.6457412936410842
935476 150.18983138816895 1.6461352007390833
935525 150.17136016886337 1.7805581219935336
935528 150.17171708265641 1.7964036503557352
935537 150.25327042635686 1.832402466720164
935550 150.16366871558463 1.8787729482210924
935054 150.3676321537601 2.033151679765109
935565 150.31235383565704 1.9452805214431137
935055 150.48144695850976 2.036922097051995
935575 150.23946123921468 1.9837100911248249
935577 150.199140627414 1.9824087203736616
935579 150.16068802137355 1.9928134721616333
935583 150.26776239458584 1.9936135167725115
935590 150.17587932447438 2.0103635139964746
935591 150.17575929367104 2.014055569284745
935594 150.18376715935932 2.029223701763184
935597 150.31318710646153 2.036217577605362
935058 150.41098325873776 2.0646243021651283
935605 150.2184167667392 2.0577448510804155
935059 150.41356969522982 2.060681453408536
935611 150.24063180410278 2.0696480520700167
935613 150.1973866503332 2.0676161560627766
935646 150.163660934355 2.1561155383324144
935063 150.44634076895892 2.0542999792791288
935681 150.2542472543266 2.2558518730909967
935687 150.2857484945387 2.283710916281388
935695 150.3368116374329 2.304073099149327
935696 150.31372248184266 2.3051696349484665
